,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Ushuaia,90,AR,1580002384,81,-54.8,-68.3,50.0,28.86
1,Vaini,90,TO,1580002425,88,-21.2,-175.2,80.6,12.75
2,Nanortalik,100,GL,1580002712,75,60.14,-45.24,23.34,16.98
3,Busselton,97,AU,1580002588,33,-33.65,115.33,84.0,5.23
4,Rikitea,0,PF,1580002622,77,-23.12,-134.97,79.11,10.22
5,Yellowknife,90,CA,1580002539,85,62.46,-114.35,10.4,6.93
6,Kaeo,5,NZ,1580002592,57,-35.1,173.78,84.0,8.99
7,Mar del Plata,0,AR,1580002762,55,-38.0,-57.56,66.2,11.41
8,Ous,100,RU,1580002762,97,60.91,61.52,1.62,3.6
9,Haines Junction,100,CA,1580002727,99,60.75,-137.51,-14.78,5.93
10,Bow Island,5,CA,1580002764,80,49.87,-111.37,35.6,6.93
11,Mataura,64,NZ,1580002764,58,-46.19,168.86,77.65,0.58
12,Antalaha,100,MG,1580002765,81,-14.9,50.28,80.38,18.25
13,East London,38,ZA,1580002498,84,-33.02,27.91,73.45,20.69
14,Nyurba,100,RU,1580002766,97,63.28,118.33,-14.87,7.81
15,Cidreira,74,BR,1580002549,68,-30.18,-50.21,75.56,14.32
16,Fuxin,0,CN,1580002767,47,42.02,121.66,22.48,1.88
17,Pandan,35,PH,1580002768,77,14.05,124.17,80.85,4.61
18,Baykit,100,RU,1580002768,85,61.67,96.37,14.97,12.57
19,Yulara,0,AU,1580002678,11,-25.24,130.99,91.4,14.99
20,Avarua,100,CK,1580002770,83,-21.21,-159.78,84.2,11.41
21,Cayenne,75,GF,1580002658,94,4.93,-52.33,75.2,2.24
22,Bluff,57,NZ,1580002771,52,-46.6,168.33,66.49,8.52
23,Kyra,0,RU,1580002723,71,49.58,111.98,7.29,2.35
24,Constitucion,0,CL,1580002511,67,-35.33,-72.42,63.21,5.7
25,Bilibino,100,RU,1580002773,89,68.05,166.44,-3.91,5.28
26,Charters Towers,100,AU,1580002773,57,-20.1,146.27,86.95,8.32
27,Samarai,79,PG,1580002774,74,-10.62,150.67,84.76,4.03
28,Terenos,0,BR,1580002775,78,-20.44,-54.86,75.2,4.7
29,Sajanan,20,TN,1580002775,81,37.06,9.24,46.4,4.7
30,Cape Town,75,ZA,1580002776,93,-33.93,18.42,60.01,9.17
31,Manavalakurichi,20,IN,1580002776,88,8.13,77.3,75.2,4.7
32,Birao,67,CF,1580002777,19,10.28,22.79,58.68,13.94
33,Amga,0,RU,1580002778,93,60.9,131.96,-30.8,1.1
34,Ribeira Grande,99,PT,1580002519,74,38.52,-28.7,54.21,5.59
35,Saint-Philippe,75,RE,1580002779,78,-21.36,55.77,73.4,9.17
36,Albany,90,US,1580002597,93,42.6,-73.97,39.99,9.17
37,Batagay-Alyta,0,RU,1580002780,54,67.8,130.41,-33.7,4.74
38,Buchanan,20,LR,1580002781,100,5.88,-10.05,77.0,1.86
39,Thinadhoo,100,MV,1580002646,80,0.53,72.93,82.31,14.03
40,Barrow,90,US,1580002488,75,71.29,-156.79,-20.2,10.29
41,Port Lincoln,32,AU,1580002783,54,-34.73,135.87,74.1,10.18
42,Zinder,0,NE,1580002783,15,13.81,8.99,60.57,15.95
43,Hilo,90,US,1580002784,57,19.73,-155.09,80.6,4.7
44,Atuona,74,PF,1580002599,77,-9.8,-139.03,80.74,13.8
45,Paraty,58,BR,1580002741,85,-23.22,-44.71,68.74,2.37
46,Puerto Ayora,75,EC,1580002503,78,-0.74,-90.35,78.8,8.05
47,Vardo,100,NO,1580002710,70,70.37,31.11,24.26,32.32
48,Madang,39,PG,1580002787,78,-5.22,145.8,84.06,10.94
49,Pevek,100,RU,1580002787,96,69.7,170.31,-9.44,0.45
50,Saint-Pierre,75,RE,1580002788,78,-21.34,55.48,73.4,9.17
51,Thompson,90,CA,1580002593,92,55.74,-97.86,15.8,4.56
52,Seguin,90,US,1580002789,100,29.57,-97.96,62.01,3.36
53,Tuktoyaktuk,90,CA,1580002537,75,69.45,-133.04,-13.0,23.04
54,Chokurdakh,100,RU,1580002493,86,70.63,147.92,-22.23,5.99
55,San Quintin,0,MX,1580002791,10,30.48,-115.95,42.01,5.99
56,Faanui,62,PF,1580002636,72,-16.48,-151.75,83.16,8.79
57,Hermanus,83,ZA,1580002588,97,-34.42,19.23,57.99,13.0
58,Santiago,47,CL,1580002534,24,-33.46,-70.65,80.6,8.05
59,Hofn,82,IS,1580002794,86,64.25,-15.21,38.97,16.04
60,Hobyo,100,SO,1580002696,81,5.35,48.53,77.79,10.33
61,Inhambane,22,MZ,1580002795,80,-23.86,35.38,77.94,9.93
62,Jamestown,90,US,1580002508,97,42.1,-79.24,36.0,3.36
63,Sungaipenuh,80,ID,1580002796,84,-2.08,101.38,74.26,1.16
64,George Town,20,MY,1580002796,78,5.41,100.34,80.6,3.36
65,Colquechaca,0,BO,1580002797,66,-18.67,-66.02,50.54,3.69
66,Dikson,100,RU,1580002686,95,73.51,80.55,-5.84,5.39
67,Bredasdorp,68,ZA,1580002798,72,-34.53,20.04,62.6,9.17
68,Grindavik,90,IS,1580002799,72,63.84,-22.43,35.6,9.17
69,Kavieng,48,PG,1580002773,72,-2.57,150.8,84.87,11.7
70,Mahebourg,40,MU,1580002800,78,-20.41,57.7,77.0,14.99
71,Narrabri,75,AU,1580002801,55,-30.32,149.78,86.0,16.11
72,Sao Joao da Barra,100,BR,1580002801,90,-21.64,-41.05,73.27,5.39
73,Leningradskiy,98,RU,1580002647,96,69.38,178.42,-12.55,4.12
74,Ulladulla,40,AU,1580002570,49,-35.35,150.47,93.2,9.17
75,Taoudenni,10,ML,1580002803,26,22.68,-3.98,67.41,4.63
76,Eureka,90,US,1580002804,87,40.8,-124.16,59.0,10.29
77,Tasiilaq,100,GL,1580002804,74,65.61,-37.64,28.4,28.86
78,Hithadhoo,100,MV,1580002588,77,-0.6,73.08,82.49,9.75
79,Newala,100,TZ,1580002806,98,-10.94,39.28,70.32,1.01
80,Tiksi,0,RU,1580002806,67,71.69,128.87,-28.1,5.19
81,Saint George,1,US,1580002807,43,37.1,-113.58,55.4,0.96
82,Bud,90,US,1580002807,91,39.45,-86.18,33.01,13.87
83,Carnarvon,13,AU,1580002599,69,-24.87,113.63,80.6,19.46
84,New Norfolk,75,AU,1580002809,56,-42.78,147.06,72.0,11.41
85,Punta Arenas,75,CL,1580002711,66,-53.15,-70.92,50.0,23.04
86,Yar-Sale,83,RU,1580002589,100,66.83,70.83,-8.99,3.53
87,Sao Marcos,0,BR,1580002810,59,-28.97,-51.07,70.0,1.97
88,Santa Fe,0,AR,1580002811,33,-31.63,-60.7,77.41,2.24
89,Vila Velha,75,BR,1580002616,94,-20.33,-40.29,71.6,4.7
90,Port Alfred,80,ZA,1580002813,98,-33.59,26.89,66.99,8.01
91,Bambous Virieux,40,MU,1580002588,78,-20.34,57.76,77.0,14.99
92,Louangphabang,5,LA,1580002814,76,19.89,102.13,55.4,2.77
93,Patan,75,NP,1580002761,100,27.67,85.33,42.8,1.66
94,Sinnamary,100,GF,1580002816,83,5.38,-52.95,79.95,18.81
95,Smithers,40,CA,1580002601,65,54.78,-127.17,41.0,6.93
96,Abha,40,SA,1580002817,87,18.22,42.51,48.2,4.7
97,Fairbanks,1,US,1580002817,74,64.84,-147.72,-9.0,6.04
98,Luis Correia,94,BR,1580002818,96,-2.88,-41.67,75.81,5.14
99,Butaritari,100,KI,1580002711,72,3.07,172.79,85.51,9.89
100,Grand Gaube,40,MU,1580002694,78,-20.01,57.66,77.0,14.99
101,Saskylakh,99,RU,1580002626,93,71.92,114.08,-20.51,16.46
102,Aklavik,90,CA,1580002593,69,68.22,-135.01,-13.0,19.46
103,Longyearbyen,7,SJ,1580002549,59,78.22,15.64,-0.4,3.36
104,Pervomayskoye,0,RU,1580002822,69,43.92,46.71,34.43,10.2
105,Padang,93,ID,1580002630,87,-0.95,100.35,77.05,1.16
106,Kodiak,90,US,1580002639,61,57.79,-152.41,17.6,23.04
107,Ancud,76,CL,1580002540,82,-41.87,-73.82,62.6,3.36
108,Gamba,60,GA,1580002824,85,-2.65,10.0,78.03,2.08
109,Fort Madison,90,US,1580002825,92,40.63,-91.32,33.01,10.29
110,Sao Jose da Coroa Grande,40,BR,1580002825,84,-8.9,-35.15,81.54,15.19
111,Hobart,75,AU,1580002611,56,-42.88,147.33,72.0,11.41
112,Airai,48,TL,1580002826,63,-8.93,125.41,82.2,3.29
113,Nikolskoye,40,RU,1580002595,79,59.7,30.79,30.99,4.47
114,San Jeronimo,98,PE,1580002828,88,-11.95,-75.28,42.26,0.83
115,Ayan,0,RU,1580002828,70,56.45,138.17,-11.85,11.83
116,Sao Felix do Xingu,100,BR,1580002829,95,-6.64,-51.99,72.57,1.21
117,Upernavik,100,GL,1580002830,94,72.79,-56.15,-14.24,7.61
118,Meulaboh,100,ID,1580002830,79,4.14,96.13,81.23,3.94
119,Otradnoye,40,RU,1580002831,79,59.78,30.82,30.99,4.47
120,Kpandae,0,GH,1580002831,11,8.47,-0.01,71.2,3.47
121,Tuatapere,98,NZ,1580002832,51,-46.13,167.68,65.64,4.76
122,Pyinmana,0,MM,1580002833,38,19.73,96.22,69.91,2.55
123,Galatone,75,IT,1580002833,87,40.14,18.07,55.99,13.87
124,Lompoc,1,US,1580002678,87,34.64,-120.46,66.0,8.05
125,Yeppoon,40,AU,1580002834,62,-23.13,150.73,86.0,12.75
126,Labuhan,0,ID,1580002542,69,-6.88,112.21,84.81,4.83
127,Nizhniy Tsasuchey,16,RU,1580002836,73,50.52,115.13,6.26,3.58
128,Lebu,0,CL,1580002672,85,-37.62,-73.65,61.23,7.78
129,Ust-Nera,100,RU,1580002837,98,64.57,143.2,-36.72,3.04
130,Nantucket,90,US,1580002673,93,41.28,-70.1,48.2,20.8
131,San Juan,76,AR,1580002838,24,-31.54,-68.54,90.91,15.93
132,Rocha,0,UY,1580002615,78,-34.48,-54.33,60.19,4.52
133,Vadso,43,NO,1580002839,67,70.07,29.75,21.2,27.51
134,Redmond,90,US,1580002723,93,47.67,-122.12,50.0,9.17
135,Abu Samrah,0,SY,1580002841,62,35.3,37.18,37.33,7.83
136,Isangel,75,VU,1580002841,78,-19.55,169.27,80.6,6.93
137,Cape Canaveral,1,US,1580002842,87,28.41,-80.6,59.0,4.7
138,Pavlovskiy Posad,40,RU,1580002842,80,55.78,38.65,32.0,20.13
139,Palmer,90,US,1580002843,93,42.16,-72.33,46.4,8.05
140,Castro,0,BR,1580002844,93,-24.79,-50.01,61.63,2.84
141,Klaksvik,100,FO,1580002844,93,62.23,-6.59,44.6,13.87
142,Doha,0,QA,1580002639,28,25.29,51.53,57.99,11.41
143,Safaga,0,EG,1580002846,69,26.73,33.94,49.05,7.45
144,Camana,100,PE,1580002846,84,-16.62,-72.71,67.42,2.62
145,Sangar,0,RU,1580002591,92,63.92,127.47,-35.7,4.83
146,Winnemucca,90,US,1580002848,50,40.97,-117.74,51.8,3.36
147,Honningsvag,100,NO,1580002574,70,70.98,25.97,22.96,23.31
148,Provincia di Oristano,40,IT,1580002849,80,39.9,8.6,46.0,3.36
149,Moron,0,AR,1580002849,69,-34.65,-58.62,80.01,11.41
150,Cherskiy,100,RU,1580002850,96,68.75,161.3,-17.93,2.71
151,Chicama,75,PE,1580002704,94,-7.84,-79.15,73.4,8.05
152,Ostrovnoy,100,RU,1580002851,98,68.05,39.51,1.87,10.38
153,Avera,1,US,1580002558,70,33.19,-82.53,46.4,5.82
154,Mosetse,68,BW,1580002852,52,-20.75,26.65,73.53,10.51
155,Kirkwall,100,GB,1580002853,87,58.98,-2.96,44.6,16.11
156,Marabu,75,MY,1580002854,89,4.41,114.01,84.2,4.7
157,Nagato,75,JP,1580002854,87,34.38,131.2,53.01,4.7
158,Ludwigslust,100,DE,1580002688,96,53.32,11.5,37.0,5.75
159,Termoli,18,IT,1580002856,98,41.99,14.99,46.0,3.69
160,Bereket,0,TM,1580002858,66,39.24,55.52,30.4,2.42
161,Paka,20,MY,1580002860,94,4.64,103.44,77.0,2.24
162,Arraial do Cabo,0,BR,1580002624,82,-22.97,-42.03,75.16,6.76
163,Marawi,0,PH,1580002647,81,8.0,124.29,82.0,5.01
164,Tianpeng,40,CN,1580002862,70,30.99,103.94,51.01,5.93
165,Panguna,0,PG,1580002863,56,-6.32,155.48,85.44,6.98
166,Qaanaaq,55,GL,1580002638,43,77.48,-69.36,-12.03,4.43
167,Hudson Bay,100,CA,1580002864,96,52.85,-102.38,19.96,4.47
168,San Patricio,75,MX,1580002697,78,19.22,-104.7,78.8,6.93
169,Griffith,90,US,1580002851,95,41.53,-87.42,34.0,9.71
170,Husavik,90,IS,1580002866,100,66.04,-17.34,28.4,10.29
171,Codrington,100,AU,1580002866,78,-38.27,141.97,61.56,20.42
172,Mae Hong Son,20,TH,1580002867,93,19.3,97.97,48.2,2.26
173,Srednekolymsk,100,RU,1580002608,92,67.45,153.68,-23.49,2.33
174,Uige,100,AO,1580002869,93,-7.61,15.06,66.9,1.99
175,Poum,100,NC,1580002869,82,-20.23,164.02,79.77,21.39
176,Skibbereen,75,IE,1580002722,93,51.55,-9.27,48.2,19.46
177,Lensk,100,RU,1580002870,93,60.73,114.93,20.79,10.89
178,Rudbar,9,AF,1580002871,82,30.15,62.6,51.71,3.02
179,Mount Gambier,90,AU,1580002671,82,-37.83,140.77,62.6,12.75
180,San Luis,0,AR,1580002872,24,-33.3,-66.34,82.33,14.41
181,Sumbe,100,AO,1580002873,88,-11.21,13.84,75.87,1.41
182,Salinopolis,100,BR,1580002873,81,-0.61,-47.36,82.81,12.39
183,Cawayan,0,PH,1580002874,80,9.97,122.62,80.64,6.71
184,Nanakuli,40,US,1580002875,51,21.39,-158.15,82.4,9.17
185,Kholm-Zhirkovskiy,22,RU,1580002875,87,55.52,33.47,27.28,10.29
186,Anadyr,90,RU,1580002876,78,64.75,177.48,15.8,13.42
187,Guerrero Negro,0,MX,1580002685,78,27.98,-114.06,62.11,9.37
188,Faya,40,SA,1580002877,87,18.39,42.45,48.2,4.7
189,Norman Wells,20,CA,1580002628,63,65.28,-126.83,-11.2,13.87
190,Sitka,90,US,1580002702,81,57.05,-135.33,44.6,23.04
191,Bathsheba,75,BB,1580002580,83,13.22,-59.52,77.0,6.93
192,Sola,63,VU,1580002879,75,-13.88,167.55,83.3,10.25
193,Khatanga,22,RU,1580002844,96,71.97,102.5,-23.94,2.64
194,Pinotepa Nacional,0,MX,1580002881,87,16.32,-98.02,69.1,0.74
195,Iqaluit,5,CA,1580002881,60,63.75,-68.51,-27.0,6.93
196,Narsaq,96,GL,1580002882,66,60.92,-46.05,14.0,3.36
197,Oistins,75,BB,1580002723,83,13.07,-59.53,77.0,6.93
198,Asau,25,RO,1580002883,85,46.43,26.4,32.0,3.31
199,Coquimbo,0,CL,1580002599,88,-29.95,-71.34,64.4,8.05
200,Fes,40,MA,1580002884,76,34.04,-5.0,51.8,12.75
201,Hambantota,40,LK,1580002687,100,6.12,81.12,75.2,12.75
202,Nykoeping,75,SE,1580002886,87,58.75,17.01,43.0,21.92
203,Cabo San Lucas,40,MX,1580002848,77,22.89,-109.91,70.0,3.36
204,Riobamba,100,EC,1580002602,97,-1.67,-78.63,47.7,3.58
205,Lagoa,100,PT,1580002860,65,39.05,-27.98,57.72,8.63
206,Dingle,31,PH,1580002616,73,11.0,122.67,84.15,5.21
207,Broome,90,US,1580002889,99,42.25,-75.83,36.0,8.05
208,La Ronge,90,CA,1580002729,92,55.1,-105.28,23.0,6.93
209,Raudeberg,100,NO,1580002890,100,61.99,5.14,45.0,24.16
210,Tura,0,IN,1580002890,55,25.52,90.22,63.28,3.38
211,Hay River,90,CA,1580002615,92,60.82,-115.8,12.2,3.36
212,Portland,90,US,1580002892,81,45.52,-122.68,54.0,6.93
213,Cap Malheureux,40,MU,1580002705,78,-19.98,57.61,77.0,14.99
214,Kokopo,67,PG,1580002893,77,-4.35,152.26,82.38,3.89
215,Port Hardy,90,CA,1580002893,81,50.7,-127.42,46.4,20.8
216,Port Elizabeth,75,ZA,1580002616,94,-33.92,25.57,68.0,17.22
217,Shimanovsk,19,RU,1580002895,92,52.0,127.7,-8.91,4.36
218,Waddan,80,LY,1580002895,31,29.16,16.14,55.09,3.76
219,College,1,US,1580002896,74,64.86,-147.8,-9.0,4.59
220,Batagay,0,RU,1580002897,92,67.63,134.63,-40.83,1.97
221,General Roca,73,AR,1580002706,28,-39.03,-67.58,86.0,14.99
222,Neuquen,71,AR,1580002898,28,-38.95,-68.06,86.0,14.99
223,Bethel,90,US,1580002740,100,41.37,-73.41,48.99,6.91
224,Kloulklubed,75,PW,1580002686,79,7.04,134.26,84.2,12.75
225,Coari,100,BR,1580002900,98,-4.08,-63.14,74.34,1.9
226,Emba,100,KZ,1580002900,95,48.83,58.14,28.69,21.34
227,Akdepe,51,TM,1580002866,79,42.06,59.38,28.4,13.87
228,Martinsville,1,US,1580002742,69,36.69,-79.87,42.8,4.94
229,Stepnyak,96,KZ,1580002902,82,52.83,70.78,12.4,24.45
230,Provideniya,0,RU,1580002713,69,64.38,-173.3,-5.44,3.4
231,Nishihara,90,JP,1580002667,88,26.18,127.76,75.2,13.87
232,Riyadh,0,SA,1580002904,60,24.69,46.72,42.8,14.99
233,Ardatov,100,RU,1580002905,86,55.24,43.1,26.37,15.41
234,Naica,90,MX,1580002905,34,27.85,-105.48,63.16,5.12
235,General MacArthur,0,PH,1580002906,79,11.25,125.54,81.64,8.57
236,Westport,90,US,1580002657,100,41.14,-73.36,50.0,10.47
237,Kruisfontein,89,ZA,1580002907,87,-34.0,24.73,64.71,22.73
238,Hong Kong,40,HK,1580002711,93,22.29,114.16,59.0,16.11
239,Lorengau,85,PG,1580002908,71,-2.02,147.27,84.22,6.04
240,Bandarbeyla,52,SO,1580002909,81,9.49,50.81,78.28,20.22
241,Pacific Grove,75,US,1580002910,87,36.62,-121.92,61.0,10.29
242,Show Low,1,US,1580002819,48,34.25,-110.03,44.6,5.68
243,Manokwari,76,ID,1580002911,71,-0.87,134.08,82.04,5.86
244,Mogadishu,100,SO,1580002892,82,2.04,45.34,81.23,23.13
245,Rawlins,75,US,1580002912,86,41.79,-107.24,32.0,5.82
246,Buraidah,0,SA,1580002732,93,26.33,43.98,39.2,9.17
247,The Valley,75,AI,1580002621,78,18.22,-63.06,79.0,1.12
248,Gawler,75,AU,1580002914,64,-34.6,138.73,80.01,11.41
249,Sioux Lookout,90,CA,1580002915,85,50.1,-91.92,24.8,4.7
250,Sawtell,23,AU,1580002643,65,-30.38,153.1,87.01,19.46
251,Flinders,40,AU,1580002916,49,-34.58,150.86,99.0,9.17
252,Hit,0,IQ,1580002917,67,33.64,42.83,44.6,10.63
253,Namatanai,67,PG,1580002618,71,-3.67,152.43,85.87,12.68
254,Wangkui,0,CN,1580002918,88,46.83,126.5,3.47,8.5
255,Kanzaki,75,JP,1580002919,81,33.3,130.37,53.01,13.87
256,Seoul,1,KR,1580002764,80,37.57,126.98,39.2,5.19
257,Payson,1,US,1580002920,88,40.04,-111.73,39.0,5.82
258,De-Kastri,49,RU,1580002920,76,51.47,140.78,-2.15,6.8
259,Natchitoches,75,US,1580002921,71,31.77,-93.13,55.4,7.0
260,Monrovia,20,LR,1580002922,100,6.3,-10.8,77.0,5.79
261,Esperance,95,AU,1580002922,53,-33.87,121.9,75.2,6.93
262,Ankang,97,CN,1580002923,69,32.68,109.02,38.8,3.4
263,Sao Filipe,21,CV,1580002850,63,14.9,-24.5,73.94,18.75
264,Kedrovyy,40,RU,1580002924,68,56.17,91.82,24.8,8.95
265,Ponta do Sol,40,PT,1580002925,67,32.67,-17.1,60.8,3.36
266,Tiznit,32,MA,1580002926,91,29.58,-9.5,46.69,4.07
267,Richards Bay,1,ZA,1580002926,81,-28.78,32.04,77.38,26.22
268,Gursu,57,TR,1580002927,86,40.22,29.19,26.6,3.36
269,Rock Springs,1,US,1580002927,88,41.59,-109.2,32.0,17.22
270,Bagdarin,60,RU,1580002928,84,54.43,113.6,4.59,1.63
271,Kalmunai,88,LK,1580002929,70,7.42,81.82,80.01,14.27
272,Arkhangelsk,20,RU,1580002929,83,64.54,40.54,-11.2,1.48
273,Road Town,20,VG,1580002930,83,18.42,-64.62,77.0,3.36
274,Saint Anthony,90,US,1580002930,80,45.02,-93.22,30.2,3.36
275,Kasongo-Lunda,96,CD,1580002931,96,-6.47,16.82,68.9,0.63
276,Bilma,58,NE,1580002647,17,18.69,12.92,59.02,11.01
